Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,24.770649367635862,1.5799066905903854,133.36930651484946,-3.141301905992669,0.004814879748714558,-5.2707800744831114e-05,-29.967305307560604,-0.006604792670681592,-69.83614300441096,-0.0003081318191616472,-0.004752274130535389,5.265146331768792e-05,8.859131813049316,-2.0881335735321045,61.04914093017578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.16348597068277115,1.0457262973488923,0.023860147186389725
1,19.55415563225416,-10.129011688460029,97.74346977294736,-3.1415315074224384,-0.00023309810426501635,-1.2518188951681837e-05,25.00573064239305,14.992648490608028,-34.952258970056334,-0.0009200021398132403,-0.0011983903531916616,-0.00017396147458150686,19.581737518310547,-10.12288761138916,97.7435531616211,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03594762756449654,0.004849091726569554,0.20855600975939273
2,-37.20505156596484,16.431272480917812,79.8751029310944,-3.078278701021879,-0.3430410245803813,-0.18521344464790648,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-37.223707125010904,16.460207580119913,79.82641669464608,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.030323111924644763,0.20855600975939273
1,8.846091946868873,-2.094374228551643,61.06812309914246,-3.141527935134091,-0.0002736961213962803,-9.38958504692957e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-37.223707125010904,16.460207580119913,79.82641669464608,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,15.382703278798239,0.20855600975939273
1,24.770649367635862,1.5799066905903854,133.36930651484946,-3.141301905992669,0.004814879748714558,-5.2707800744831114e-05,-29.967305307560604,-0.006604792670681592,-69.83614300441096,-0.0003081318191616472,-0.004752274130535389,5.265146331768792e-05,-37.223707125010904,16.460207580119913,79.82641669464608,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.16347071189370865,16.679345506664532,0.20855600975939273
1,-21.57853960627798,-19.89789321002553,95.81337233812279,3.1411610279567763,-0.00046756288056259607,-9.699286297552465e-05,25.010901882063468,15.009644833182037,-35.019766128889295,0.0005489889151796138,0.00039441997379659595,9.080821020997203e-05,-21.524293899536133,-19.93411636352539,95.7708511352539,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.024344664276213734,0.04512452662019939,0.022413944121098144
2,-37.20505156596484,16.431272480917812,79.8751029310944,-3.078278701021879,-0.3430410245803813,-0.18521344464790648,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-21.524293899536133,-19.93411636352539,95.7708511352539,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,10.55120851014425,0.022413944121098144
1,3.4719621040028565,-4.942801849873228,60.79117160338613,-3.1414753286073758,-7.3089590168124e-05,-6.441314624522737e-06,0.0,0.0,0.0,0.0,-0.0,0.0,3.475706100463867,-4.934115886688232,60.770851135253906,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02071028679267073,0.022413944121098144
1,24.770649367635862,1.5799066905903854,133.36930651484946,-3.141301905992669,0.004814879748714558,-5.2707800744831114e-05,-29.967305307560604,-0.006604792670681592,-69.83614300441096,-0.0003081318191616472,-0.004752274130535389,5.265146331768792e-05,3.475706100463867,-4.934115886688232,60.770851135253906,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.16348597068277115,0.5816236761449147,0.022413944121098144
1,0.5185925508075206,-19.73903931438029,89.89988409500188,3.140852018133573,1.8828538754453925e-05,4.28149015434834e-06,25.010901882063468,15.009644833182037,-35.019766128889295,0.0005489889151796138,0.00039441997379659595,9.080821020997203e-05,0.5138683319091797,-19.81204605102539,89.92049407958984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.024344664276213734,0.03578459484185714,0.08095478509682838
2,-37.20505156596484,16.431272480917812,79.8751029310944,-3.078278701021879,-0.3430410245803813,-0.18521344464790648,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,0.5138683319091797,-19.81204605102539,89.92049407958984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0971511860532388,4.289694982491753,0.08095478509682838
1,3.4719621040028565,-4.942801849873228,60.79117160338613,-3.1414753286073758,-7.3089590168124e-05,-6.441314624522737e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.5138683319091797,-19.81204605102539,89.92049407958984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.3420813959950806,0.08095478509682838
1,24.770649367635862,1.5799066905903854,133.36930651484946,-3.141301905992669,0.004814879748714558,-5.2707800744831114e-05,-29.967305307560604,-0.006604792670681592,-69.83614300441096,-0.0003081318191616472,-0.004752274130535389,5.265146331768792e-05,0.5138683319091797,-19.81204605102539,89.92049407958984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.1634783412882399,1.1254503637801463,0.08095478509682838
1,0.5185925508075206,-19.73903931438029,89.89988409500188,3.140852018133573,1.8828538754453925e-05,4.28149015434834e-06,25.010901882063468,15.009644833182037,-35.019766128889295,0.0005489889151796138,0.00039441997379659595,9.080821020997203e-05,0.5138683319091797,-19.81204605102539,89.92049407958984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02434847897347936,8.698160827169332,0.08095478509682838
2,-37.20505156596484,16.431272480917812,79.8751029310944,-3.078278701021879,-0.3430410245803813,-0.18521344464790648,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,0.5138683319091797,-19.81204605102539,89.92049407958984,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,16.713387617090163,0.08095478509682838
1,-8.999881206225458,2.546599851884271,59.032782276389234,-3.141509765338214,-0.00029255308628632994,1.2616452417128264e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-8.978809356689453,2.5521600246429443,59.01726150512695,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018262391008754264,0.026755050075633332
1,22.897484675889235,2.3216645312993585,128.52461024545693,-3.139904248583368,0.014799060577125565,-0.00027417830861413824,-29.954520087534227,0.011526298531315593,-69.81882571069843,-0.0016098375731362776,-0.015091153773213732,0.0003105875997267413,21.021190643310547,2.5521600246429443,129.0172576904297,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.18443327957017175,0.1744899141057772,0.026755050075633332
1,0.5185925508075206,-19.73903931438029,89.89988409500188,3.140852018133573,1.8828538754453925e-05,4.28149015434834e-06,25.010901882063468,15.009644833182037,-35.019766128889295,0.0005489889151796138,0.00039441997379659595,9.080821020997203e-05,21.021190643310547,2.5521600246429443,129.0172576904297,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.024344664276213734,14.193546687537491,0.026755050075633332
2,-37.20505156596484,16.431272480917812,79.8751029310944,-3.078278701021879,-0.3430410245803813,-0.18521344464790648,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,21.021190643310547,2.5521600246429443,129.0172576904297,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,20.033401867652444,0.026755050075633332
1,-8.356594405821967,-3.0754681170885756,64.27009719077427,-3.14138459532329,0.0005432512366834526,2.6783621662080447e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-8.386878967285156,-3.059962511062622,64.22362518310547,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.04285540814635169,0.05759536420597188
1,20.92598056325235,-3.17860308242446,134.6109292878138,-3.1407940354602135,-0.0053747388820691525,-0.00012827283323808088,-30.079321511087215,0.020440101476074446,-70.21648557208138,-0.0005898109867273929,0.005918064886901326,0.0001518845336699096,21.613121032714844,-3.059962511062622,134.22361755371094,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23024023341947952,0.27780374844167,0.05759536420597188
1,10.161243030382005,-14.335964834999622,84.43713786139844,3.136347447914236,0.0036225000305661263,0.0006128287660851715,25.010901882063468,15.009644833182037,-35.019766128889295,0.0005489889151796138,0.00039441997379659595,9.080821020997203e-05,9.844425201416016,-14.782869338989258,84.37590789794922,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.024344664276213734,0.021228082900464074,0.2578334245051969
2,-42.42717221702977,13.574334152876824,63.72513401683055,-3.0786103542061167,-0.34348542465672444,-0.1854908975752324,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-42.42317018914133,13.561888102488638,63.7084162786022,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.01805789339928765,0.2578334245051969
1,-8.356594405821967,-3.0754681170885756,64.27009719077427,-3.14138459532329,0.0005432512366834526,2.6783621662080447e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-42.42317018914133,13.561888102488638,63.7084162786022,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,4.4509089288907475,0.2578334245051969
1,20.92598056325235,-3.17860308242446,134.6109292878138,-3.1407940354602135,-0.0053747388820691525,-0.00012827283323808088,-30.079321511087215,0.020440101476074446,-70.21648557208138,-0.0005898109867273929,0.005918064886901326,0.0001518845336699096,-42.42317018914133,13.561888102488638,63.7084162786022,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.23023260402494827,0.41397448578356943,0.2578334245051969
1,-23.60693708721167,-19.175660109048,98.32505868345214,3.14054117553653,-0.001271935765801039,-0.0002481242249451315,24.998959362544372,14.99782910020022,-34.990372849793786,0.0009714956835829997,0.0012992309537662892,0.0002512949989267948,-23.477008819580078,-19.281944274902344,98.32891082763672,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.008684655422690923,0.0061823884003473495,0.017965148996173862
2,-42.42717221702977,13.574334152876824,63.72513401683055,-3.0786103542061167,-0.34348542465672444,-0.1854908975752324,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-23.477008819580078,-19.281944274902344,98.32891082763672,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,25.663118280637946,0.017965148996173862
1,1.5246083504888504,-4.279243910506674,63.346598249911594,3.1415123479999014,2.753679937432629e-05,1.935412070598576e-06,0.0,0.0,0.0,0.0,-0.0,0.0,1.5229912996292114,-4.281943321228027,63.32891082763672,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017498919924143763,0.017965148996173862
1,30.077667769545222,-4.508418247681997,133.7454841915391,-3.140028157980845,-0.010924158174842337,-0.00036858142934974764,-30.017634206957254,-0.0014102203722874407,-70.06866904940165,-0.0016408629878506976,0.010952285731991954,0.00035256966944745825,31.522991180419922,-4.281943321228027,133.32891845703125,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0700573806497573,0.08829022370213124,0.017965148996173862
1,17.18326690679196,-15.42926365210055,95.09264266343546,-3.141440975697759,-0.00016911140611405574,-2.7406472855860568e-05,24.998959362544372,14.99782910020022,-34.990372849793786,0.0009714956835829997,0.0012992309537662892,0.0002512949989267948,17.20705795288086,-15.41874885559082,95.12659454345703,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.008684655422690923,0.035515499816952456,0.3226248253209617
2,-39.3923286004118,11.646649038829313,76.27056890519479,-3.0782653924730248,-0.34345448013079094,-0.18564420395803005,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-39.39037937404618,11.65716127254177,76.25290338237929,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.015025107555999284,0.3226248253209617
1,1.5246083504888504,-4.279243910506674,63.346598249911594,3.1415123479999014,2.753679937432629e-05,1.935412070598576e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-39.39037937404618,11.65716127254177,76.25290338237929,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,9.95376759647587,0.3226248253209617
1,30.077667769545222,-4.508418247681997,133.7454841915391,-3.140028157980845,-0.010924158174842337,-0.00036858142934974764,-30.017634206957254,-0.0014102203722874407,-70.06866904940165,-0.0016408629878506976,0.010952285731991954,0.00035256966944745825,-39.39037937404618,11.65716127254177,76.25290338237929,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0700573806497573,11.658642862035151,0.3226248253209617
1,21.008367873837848,-13.235910716175145,89.59424505341372,-3.141225705947758,-0.0006169134623236428,-8.890166086017784e-05,24.998959362544372,14.99782910020022,-34.990372849793786,0.0009714956835829997,0.0012992309537662892,0.0002512949989267948,21.04900360107422,-13.191143035888672,89.52315521240234,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.008680840725425298,0.06567500832912287,0.28878202945715764
2,-33.56607612122271,13.233981253379673,72.41454326209866,-3.079008100203563,-0.3437714588055717,-0.18559695453016423,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-33.55499865282561,13.183777838553851,72.41375267501421,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,0.013500177958249537,0.28878202945715764
1,1.5246083504888504,-4.279243910506674,63.346598249911594,3.1415123479999014,2.753679937432629e-05,1.935412070598576e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-33.55499865282561,13.183777838553851,72.41375267501421,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,7.880904489300065,0.28878202945715764
1,30.077667769545222,-4.508418247681997,133.7454841915391,-3.140028157980845,-0.010924158174842337,-0.00036858142934974764,-30.017634206957254,-0.0014102203722874407,-70.06866904940165,-0.0016408629878506976,0.010952285731991954,0.00035256966944745825,-33.55499865282561,13.183777838553851,72.41375267501421,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.07006501004428856,8.76038734836797,0.28878202945715764
1,21.008367873837848,-13.235910716175145,89.59424505341372,-3.141225705947758,-0.0006169134623236428,-8.890166086017784e-05,24.998959362544372,14.99782910020022,-34.990372849793786,0.0009714956835829997,0.0012992309537662892,0.0002512949989267948,-33.55499865282561,13.183777838553851,72.41375267501421,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.008684655422690923,7.282234975713777,0.28878202945715764
2,-33.56607612122271,13.233981253379673,72.41454326209866,-3.079008100203563,-0.3437714588055717,-0.18559695453016423,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-33.55499865282561,13.183777838553851,72.41375267501421,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09714737135597318,24.552804986739403,0.28878202945715764
1,-11.546386832389654,-3.339977677308656,56.55303615038734,-3.141549885467449,0.00014682817116806187,8.740625569860801e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-11.551983833312988,-3.335495948791504,56.534366607666016,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017401928446147963,0.0199991033614179
1,17.804920999366413,-3.4543038212841433,126.55659238038731,-3.140598266397503,-0.0049914538207234595,-0.00014094773571792041,-30.0018696732768,-0.008693902527981301,-69.91362429077607,-0.0009509073777245762,0.0051384138110558185,0.00014494015332226453,18.448017120361328,-3.335495948791504,126.53437042236328,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07864545407591095,0.06601080067504483,0.0199991033614179
1,-8.63398098728598,-16.92909547952127,97.84652823399834,3.1412468258120305,-0.00014279871751772492,-2.9070683236266366e-05,25.091199225546177,15.014615464449165,-34.92929094816629,0.0005918115896609,-0.001960279896932493,-3.7202434796044845e-05,-8.611303329467773,-16.954204559326172,97.82042694091797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0006821664880121148,0.02331584468910819,0.14324009978429386
2,-33.56607612122271,13.233981253379673,72.41454326209866,-3.079008100203563,-0.3437714588055717,-0.18559695453016423,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-8.611303329467773,-16.954204559326172,97.82042694091797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,15.365012815561997,0.14324009978429386
1,16.264816089376097,-1.9720554052895545,62.89008833010812,-3.1413466126196936,-0.002103061384243842,-6.635768705075409e-05,0.0,0.0,0.0,0.0,-0.0,0.0,16.388696670532227,-1.9542055130004883,62.82042694091797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.03680204191783787,0.14324009978429386
1,17.804920999366413,-3.4543038212841433,126.55659238038731,-3.140598266397503,-0.0049914538207234595,-0.00014094773571792041,-30.0018696732768,-0.008693902527981301,-69.91362429077607,-0.0009509073777245762,0.0051384138110558185,0.00014494015332226453,16.388696670532227,-1.9542055130004883,62.82042694091797,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0786378246813797,12.852196713498785,0.14324009978429386
1,0.3394072988319213,-18.706233441727438,84.50368945223094,3.139996645458719,1.753344019458083e-05,5.692387741785838e-06,25.091199225546177,15.014615464449165,-34.92929094816629,0.0005918115896609,-0.001960279896932493,-3.7202434796044845e-05,0.33808135986328125,-18.827877044677734,84.41351318359375,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0006821664880121148,0.06164777973796731,0.18835113323672237
2,-33.56607612122271,13.233981253379673,72.41454326209866,-3.079008100203563,-0.3437714588055717,-0.18559695453016423,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,0.33808135986328125,-18.827877044677734,84.41351318359375,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,0.5605604451046133,0.18835113323672237
